Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,Pct_Change,Volatility,RSI,Target_Next_Close,Target_Direction
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,9379.384068080357,9542.844791666666,-0.010998117562784016,185.93893515717878,38.6391680625349,9045.390625,0
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,9338.391183035714,9526.832779947918,-0.012826410118569775,225.4681655779276,35.77645258515956,9143.58203125,1
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,9315.52720424107,9516.981380208334,0.010855408054862181,237.3809487850218,42.00443949882592,9190.8544921875,1
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,9250.1181640625,9499.996061197917,0.005170015512075743,188.27162162075055,41.362827216293525,9137.9931640625,0
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,9179.880301339286,9489.227213541666,-0.005751513982724221,88.19022423167847,36.391451735286566,9228.3251953125,1
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,9167.696707589286,9457.9291015625,0.00988532488788163,70.81571815037412,41.61543371741253,9123.41015625,0
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,9147.49623325893,9444.382649739584,-0.011368806022981404,57.39107551767032,40.62832574447494,9087.3037109375,0
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,9136.69419642857,9425.402180989584,-0.00395756024273064,61.006741587191115,43.0841735343086,9132.48828125,1
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,9149.13671875,9403.13056640625,0.004972274697731871,46.41940712920329,43.117974599771195,9073.9423828125,0
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,9139.188197544643,9383.410872395832,-0.00641072801130238,54.55744714519584,42.24983985638479,9375.474609375,1
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,9165.5625,9374.137369791666,0.0332305643833104,105.00136970336916,40.500968571830136,9252.27734375,0
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,9181.88881138393,9357.251529947916,-0.01314037643510968,108.8158096480925,37.76648955568612,9428.3330078125,1
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,9210.461356026786,9345.81298828125,0.019028359994139876,143.70627139273057,54.090184893236554,9277.9677734375,0
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,9232.541015625,9328.555240885416,-0.015948231171979632,139.92592091225063,50.43731551259093,9278.8076171875,1
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,9259.898716517857,9308.845670572917,9.052022711308894e-05,124.68840979223776,54.1302814916083,9240.3466796875,0
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,9275.307059151786,9306.131184895834,-0.004145030168397623,112.37596213092156,57.36316539948496,9276.5,1
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,9304.243861607143,9299.3197265625,0.003912550206798482,69.95529723254555,55.266905346774955,9243.6142578125,0
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,9285.406668526786,9291.597623697917,-0.003545059255915528,65.16736426574096,52.114729123968395,9243.2138671875,0
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,9284.111886160714,9286.81181640625,-4.331537576462985e-05,66.01976634201415,54.40263342415421,9192.8369140625,0
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,9250.46958705357,9278.21630859375,-0.005450155524782674,30.984985244612307,48.4637367468759,9132.2275390625,0
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,9229.64955357143,9264.68974609375,-0.006593108913667822,51.560855570524595,50.39692413469308,9151.392578125,1
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,9211.44740513393,9253.727669270833,0.002098616025556055,53.75801102524462,52.929716621890805,9159.0400390625,1
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,9199.83217075893,9245.3009765625,0.0008356608977502233,55.23662848457867,51.25690537498208,9185.8173828125,1
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,9186.877511160714,9241.894270833332,0.002923597193133398,43.68486877925753,55.46015743708141,9164.2314453125,0
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,9175.537109375,9236.290625,-0.0023499201650132306,36.156510365142545,35.81347579778827,9374.8876953125,1
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956,9194.34765625,9238.665885416667,0.02298678850016933,82.1861862887815,57.368592177682416,9525.36328125,1
2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884,9241.85142299107,9234.554069010417,0.016050921443329758,149.61072932236584,56.016266365365915,9581.072265625,1
2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002,9305.972098214286,9232.934537760417,0.00584848921034431,186.4463189867916,71.29310877096697,9536.892578125,0
2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325,9361.043526785714,9240.377278645834,-0.004611142289210002,190.07576712073936,67.08984033988398,9677.11328125,1
2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933,9435.053989955357,9254.12060546875,0.014702976045533722,198.96591982209128,75.48697468791565,9905.1669921875,1
2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997,9537.81821986607,9278.862239583334,0.023566295475673238,231.83635154549268,79.9723999988826,10990.873046875,1
2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590,9798.767020089286,9343.711653645832,0.1096100707382146,550.3983226104878,91.5704500137314,10912.8232421875,0
2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142,10018.472098214286,9402.686360677084,-0.007101328925793737,650.7924932649144,88.30762433038736,11100.4677734375,1
2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715,10243.487025669643,9466.34013671875,0.017194865809297744,720.4537376461034,91.175198433777,11111.2138671875,1
2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901,10462.078683035714,9532.11416015625,0.0009680757576464583,718.0995633156417,93.65506312752692,11323.466796875,1
2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766,10717.30357142857,9601.952213541666,0.0191025870102548,648.5938438091068,94.15314335988896,11759.5927734375,1
2020-08-01,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303,11014.80064174107,9689.824967447918,0.03851523428168302,564.045393902158,95.02055790363482,11053.6142578125,0
2020-08-02,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336,11178.864536830357,9755.36865234375,-0.060034265575901635,285.9732409280464,76.17879760262929,11246.3486328125,1
2020-08-03,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443,11215.361049107143,9825.8306640625,0.017436321777176023,274.03573435401034,77.84671252564482,11205.892578125,0
2020-08-04,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042,11257.228097098214,9896.895670572916,-0.00359726129861071,240.43851660117443,75.65630616318184,11747.0224609375,1
2020-08-05,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471,11349.593052455357,9975.947265625,0.04828976175167332,289.387228041102,78.05842768246595,11779.7734375,1
2020-08-06,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340,11445.1015625,10060.197135416667,0.002788023660583505,307.3671002214995,77.93044723550017,11601.47265625,0
2020-08-07,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867,11484.816685267857,10132.635123697917,-0.01513618086086388,306.9916045833893,75.36245445475996,11754.0458984375,1
2020-08-08,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837,11484.02427455357,10215.171061197916,0.013151196120374076,306.17019964366676,75.43700093984356,11675.7392578125,0
2020-08-09,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833,11572.89927455357,10295.068782552084,-0.006662100973708895,244.48982249403352,72.51057946305345,11878.111328125,1
2020-08-10,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569,11663.151088169643,10382.994270833333,0.017332698670629254,219.14720578332833,64.54764735118849,11410.525390625,0
2020-08-11,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640,11692.384347098214,10454.128450520833,-0.03936534391564839,151.05479186618643,57.236234744751734,11584.9345703125,1
2020-08-12,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486,11669.228934151786,10532.1724609375,0.015284938573538076,153.6837770015473,57.07101603790259,11784.1376953125,1
2020-08-13,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497,11669.85239955357,10616.869921875,0.017195015111304723,154.21491231827758,59.30949601720654,11768.87109375,0
2020-08-14,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589,11693.76646205357,10702.737727864584,-0.0012955213149429268,154.82203272216134,56.517107023707666,11865.6982421875,1
2020-08-15,11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400,11709.716796875,10793.85341796875,0.008227394765919493,167.31467618441852,51.72366966562217,11892.8037109375,1
2020-08-16,11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490,11740.726004464286,10885.2337890625,0.0022843551383793237,179.62950456108305,67.49024463913102,12254.40234375,1
2020-08-17,12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027,11794.481863839286,10988.412532552084,0.03040482644811049,264.0585039083082,69.62808730887635,11991.2333984375,0
2020-08-18,11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672,11877.440150669643,11081.926399739583,-0.021475461465219614,208.7564020912791,64.07118908248364,11758.283203125,0
2020-08-19,11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117,11902.20424107143,11168.394791666668,-0.019426708460436926,175.98364264833904,50.226809866416055,11878.3720703125,1
2020-08-20,11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945,11915.666294642857,11251.844270833333,0.01021312934149976,168.90881653019582,51.918442854857304,11592.4892578125,0
2020-08-21,11592.4892578125,11899.259765625,11564.9794921875,11878.0263671875,23762425999,11890.46888950893,11320.748470052084,-0.024067507803910648,203.9735813615243,49.83223269666016,11681.8251953125,1
2020-08-22,11681.8251953125,11689.4072265625,11448.8056640625,11585.4775390625,20224191306,11864.20131138393,11390.773567708333,0.007706363621583279,218.98250991651332,48.618632417327895,11664.84765625,0
2020-08-23,11664.84765625,11713.4296875,11559.9208984375,11679.6962890625,18482062658,11831.636160714286,11461.705403645834,-0.0014533293195752028,230.65862119305643,49.786671124646574,11774.595703125,1
2020-08-24,11774.595703125,11807.6318359375,11623.25,11663.689453125,20681511755,11763.092354910714,11531.621484375,0.00940844236539995,135.92583288275802,47.89615082931352,11366.134765625,0
2020-08-25,11366.134765625,11778.2998046875,11189.8505859375,11773.5888671875,26301509932,11673.792550223214,11580.32041015625,-0.034690018052305094,163.58524709290188,49.07558951098327,11488.36328125,1
2020-08-26,11488.36328125,11530.052734375,11296.9931640625,11366.89453125,22466660958,11635.23256138393,11596.90341796875,0.010753745063331488,171.94865153481163,47.94427940953303,11323.3974609375,0
2020-08-27,11323.3974609375,11570.7861328125,11185.94140625,11485.6083984375,23240415076,11555.950474330357,11610.589225260417,-0.01435938403704018,169.0772980834749,40.04711082308506,11542.5,1
2020-08-28,11542.5,11545.615234375,11316.4228515625,11325.2958984375,19807127588,11548.809151785714,11625.3236328125,0.01934954061432026,168.33084462391264,45.50573038570172,11506.865234375,0
2020-08-29,11506.865234375,11585.640625,11466.29296875,11541.0546875,17485597759,11523.814871651786,11638.51201171875,-0.0030872658111327222,157.95815142369202,42.69848101698459,11711.505859375,1
2020-08-30,11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945,11530.48032924107,11651.446647135417,0.017784220187846422,165.69617168883147,46.55953127090655,11680.8203125,0
2020-08-31,11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250,11517.08384486607,11648.8208984375,-0.0026201196706430174,145.1923219495118,37.551776815855106,11970.478515625,1
2020-09-01,11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343,11603.418666294643,11679.383040364582,0.024797762089964426,206.99841196238668,49.554685119866036,11414.0341796875,0
2020-09-02,11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299,11592.800223214286,11684.97255859375,-0.04648471948812871,215.61135488621778,43.51416921216082,10245.296875,0
2020-09-03,10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555,11438.785853794643,11652.952701822916,-0.10239476124641311,556.1885144066781,27.94633486690671,10511.8134765625,1
2020-09-04,10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374,11291.544921875,11611.779069010418,0.02601355576262887,652.2826459375543,35.32940990557684,10169.5673828125,0
2020-09-05,10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292,11100.502371651786,11558.105533854166,-0.03255823502891142,764.833954786144,30.789636651621436,10280.3515625,1
2020-09-06,10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174,10896.0517578125,11514.0681640625,0.010893696409813414,765.56597621307,32.822004715780906,10369.5634765625,1
2020-09-07,10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409,10708.72935267857,11467.91875,0.00867790498409815,699.0765367279844,32.47791216797006,10131.5166015625,0
2020-09-08,10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462,10446.0205078125,11416.444661458334,-0.022956306264775628,445.40245375773,33.919650209346784,10242.34765625,1
2020-09-09,10242.34765625,10350.54296875,10017.2509765625,10134.1513671875,24128292755,10278.63671875,11361.919205729168,0.010939236349907233,128.19965322409368,33.72287762867771,10363.138671875,1
2020-09-10,10363.138671875,10503.912109375,10238.1357421875,10242.330078125,54406443211,10295.471261160714,11327.006315104167,0.011793293850096198,130.80273231988656,37.30934756723508,10400.9150390625,1
2020-09-11,10400.9150390625,10434.9228515625,10140.8369140625,10369.0283203125,45201121775,10279.628627232143,11287.538997395834,0.0036452631180188266,104.25420973016801,34.1534784366237,10442.1708984375,1
2020-09-12,10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324,10318.571986607143,11242.806770833333,0.003966560559340859,107.16347108374416,35.243837043329165,10323.755859375,0
2020-09-13,10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789,10324.77260044643,11194.636263020833,-0.011340078630605377,105.83083643434259,30.295481256624527,10680.837890625,1
2020-09-14,10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940,10369.24037388393,11155.14091796875,0.0345883839286778,172.3057281924796,37.00577948420159,10796.951171875,1
2020-09-15,10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925,10464.302455357143,11118.6125,0.010871177190313608,200.54173433516848,34.030390964997665,10974.9052734375,1
